label,family,topology_class,real_dimension,chi,sample,defect_count,index_sum,gamma_indexed_sum,remainder,lambda3,lambda5,width_theory,width_numerical,discontinuous
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,40,5,5.0,1.251723672237056,0.003045084997607227,-1.2486785872394488,0.7220017158067331,0.5398872953120776,0.5387497952387119,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,41,5,5.0,1.548328921181977,0.0005989824281702317,-1.5477299387538068,1.7053532008017729,0.3511688901437884,0.35099167347866245,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,42,5,5.0,1.4528540304579243,-0.0027124473556090337,-1.4555664778135333,0.9554952693511658,0.5543391577368018,0.553642070798469,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,43,5,5.0,1.8134497533027787,-2.3792583138366556e-06,-1.8134521325610926,1.0100610589190362,0.8139628312692878,0.8133933205573927,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,44,5,5.0,1.2895825237541922,0.0006928126085326839,-1.2888897111456596,1.246094292044818,0.3332887202241901,0.33313879083300507,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,45,5,5.0,1.2660963015490214,-0.003971729141910899,-1.2700680306909322,1.233315078519266,0.32697905642243075,0.3267894786922234,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,46,5,5.0,1.3723546318850557,-0.00043511535223088874,-1.3727897472372865,1.2066131283768329,0.39046311651170257,0.3901057533213571,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,47,5,5.0,1.3739380218679242,-0.0014602217338493771,-1.3753982436017735,1.0891541840955519,0.43421775266689017,0.43342174424084945,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,48,5,5.0,1.2406432939222651,-0.0025306223048740754,-1.2431739162271391,0.8822021954226881,0.43796121626262735,0.436957280961017,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,49,5,5.0,1.476113500370012,0.000766542189193204,-1.475346958180819,1.0729408923272323,0.5071688157705025,0.5062166917298468,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,50,5,5.0,1.485209888280214,0.0009465832352691709,-1.484263305044945,1.0831953245631287,0.5084580566278446,0.5077510027361123,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,51,5,5.0,1.2738873901103591,7.476149885672184e-05,-1.2738126286115024,1.2214580065858387,0.3321028238509721,0.3318500175574046,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,52,5,5.0,1.5358136300826706,0.003787650248670443,-1.5320259798340001,1.3388514294071563,0.43826812134144455,0.4379411806579257,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,53,5,5.0,1.450725841108308,3.792210210719395e-05,-1.4506879190062008,1.5131969876036542,0.34769026365881245,0.3474158057545191,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,54,5,5.0,1.5215832671869358,-0.005965937831994757,-1.5275492050189305,0.9300406185974167,0.6272324367060843,0.6260644996521196,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,55,5,5.0,1.6903737728656774,-0.0020457577562066503,-1.692419530621884,1.2408305373559028,0.5770900581101767,0.5760922166276008,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,56,5,5.0,1.367026286016505,-0.002100145272598346,-1.3691264312891034,1.07043941474051,0.4377891824239402,0.4375699167770687,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,57,5,5.0,1.356666550009506,-0.0018993298894388942,-1.358565879898945,0.6686069437496266,0.6901294053553664,0.6883267434336515,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,58,5,5.0,1.2833961964405782,-0.003095663937663694,-1.2864918603782418,1.2052719708620463,0.3432962324751734,0.34284071358569496,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,59,5,5.0,1.2508783454208499,0.001786462891163986,-1.249091882529686,1.0468747743753168,0.37259244591421253,0.37225986249965853,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,60,5,5.0,1.3716332648503164,-0.0020213853024377017,-1.3736546501527542,1.219376345862831,0.3868631502260066,0.3862722652756255,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,61,5,5.0,1.5795988907089054,-0.004650693058552204,-1.5842495837674575,0.8500039978757611,0.738186746750516,0.7364363456857088,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,62,5,5.0,1.4728343623939062,0.0015958480655289032,-1.4712385143283773,1.034529079534157,0.523074413485277,0.5228667422885489,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,63,5,5.0,1.3394462952424533,0.0014894724340587743,-1.3379568228083945,1.173971894835336,0.38121194970144945,0.38102711631811964,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,64,5,5.0,1.2320776747477122,0.0018325803541583427,-1.230245094393554,0.8869176167981745,0.42661882107586285,0.4259837077711016,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,65,5,5.0,1.256165181652223,-0.002532085074056225,-1.2586972667262792,0.6306709172384571,0.6280291218285138,0.6270546739541019,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,66,5,5.0,1.4519946964216432,0.0005235378243535141,-1.4514711585972897,0.9435304172520534,0.55821425725085,0.557571952290328,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,67,5,5.0,1.508383765084785,0.000247628796748847,-1.5081361362880363,0.7994197848698313,0.7112891901806498,0.7109667825701548,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,68,5,5.0,1.4244865895243295,-0.004674145900986053,-1.4291607354253155,0.9614826624023354,0.5310809252082848,0.5304452567336211,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,69,5,5.0,1.4272570303514678,-0.0020660780606713823,-1.4293231084121392,1.2811596457653438,0.39865534225059557,0.39848047653543806,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,70,5,5.0,1.2920218061357458,0.002308236630783058,-1.2897135695049626,1.1611889592735896,0.3581159375657922,0.35766772810652186,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,71,5,5.0,1.464841380163733,-0.0007324357267036719,-1.4655738158904366,1.4201041932037988,0.3781248270554557,0.3776132822104289,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,72,5,5.0,1.3178455563459748,0.0028046592960384244,-1.3150408970499363,1.5788095651412046,0.27383488786363447,0.2736102255001348,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,73,5,5.0,1.1933629561937869,0.0039326570154012115,-1.1894302991783856,1.109185501316278,0.31887011571209173,0.31847757131026205,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,74,5,5.0,1.7659367799700387,0.0004770017176086118,-1.7654597782524302,0.9707061973512567,0.8027269829769272,0.8003495806965165,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,75,5,5.0,1.5008563675310824,0.0006648905442176071,-1.5001914769868647,0.885570035943064,0.6353462674545389,0.6343750814796442,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,76,5,5.0,1.4887757921745024,-0.0003659607063392975,-1.4891417528808417,1.1209162118480378,0.4945827209771986,0.4941194751111075,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,77,5,5.0,1.6998670868646557,-0.0006118464629029737,-1.7004789333275587,0.9158237014846798,0.7893518692525353,0.7885718572189339,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,78,5,5.0,1.6928239592290866,-0.0007539452027186304,-1.6935779044318051,0.9816719462845744,0.7304390558463019,0.7294698643750632,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,79,5,5.0,1.3538967134574813,-0.0033450486174914675,-1.3572417620749728,0.8411077798109009,0.5475235293669861,0.5467902626228961,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,80,5,5.0,1.4996380278947792,-0.000823049335879085,-1.5004610772306584,1.034632469706213,0.5440056034882307,0.5437860886595632,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,81,5,5.0,1.2678345057604625,0.0012697572266327749,-1.2665647485338298,0.8118560218204364,0.49398730166202187,0.4934755821262314,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,82,5,5.0,1.457686727352223,2.5986006048728136e-05,-1.4576607413461742,0.8407943097102372,0.6317760516225838,0.6305232808178298,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,83,5,5.0,1.2515008658054705,0.00024393759968406467,-1.2512569282057864,1.5803972446330672,0.24766619685332467,0.24754452910377983,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,84,5,5.0,1.384668726767086,0.0003013432559452094,-1.384367383511141,1.1021723528953251,0.4347035759641062,0.43415844931642317,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,85,5,5.0,1.4121547124185048,0.0021541393502054296,-1.4100005730682994,1.042892185184793,0.47658368820278757,0.47580779976626697,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,86,5,5.0,1.500363418024767,-0.0003881502739209252,-1.5007515682986878,0.9253542071046557,0.6084846355208298,0.6071203508226108,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,87,5,5.0,1.1161681984184595,0.0002194531588643255,-1.115948745259595,1.0001480481473106,0.31128931470529647,0.3111743253495553,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,88,5,5.0,1.6786972001746623,0.0011676790100081838,-1.6775295211646541,1.042972999459461,0.6745393446995687,0.6733586661012055,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,89,5,5.0,1.5913658833883635,-0.00045148413689004454,-1.5918173675252536,1.1479781773345836,0.5518141767812795,0.5511919096084457,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,90,5,5.0,1.3715541881639461,0.0005228558835531384,-1.371031332280393,0.7496906103648123,0.6268342193787922,0.625418509417239,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,91,5,5.0,1.4820072806332825,0.002858292663407263,-1.4791489879698752,0.9369196852108861,0.5837964990883524,0.5831486962786941,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,92,5,5.0,1.4568958537205705,-0.00010177834596114954,-1.4569976320665317,0.9987875295379609,0.5313547769337656,0.53030640534694,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,93,5,5.0,1.2210265146194224,0.0031693361826859263,-1.2178571784367365,1.0663087354539704,0.3477360865937297,0.3473380540870703,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,94,5,5.0,1.368483307776053,0.001974860356473525,-1.3665084474195794,1.1654657854413824,0.400557734125561,0.40019607996788686,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,95,5,5.0,1.423357318994783,-0.0008990952609403971,-1.4242564142557235,0.87199294576594,0.5815718875359636,0.5808777039650715,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,96,5,5.0,1.5006861428316092,0.005741180574973158,-1.494944962256636,0.7471532918316808,0.7477918067849341,0.7476438849004847,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,97,5,5.0,1.4328511131386297,-0.005072255208465896,-1.4379233683470956,0.7062682038587775,0.7318832994115966,0.7306145011886034,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,98,5,5.0,1.336287622013559,0.00047070840483587746,-1.3358169136087232,0.8426853278966578,0.5293811247245201,0.528657996268384,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,99,5,5.0,1.4907639848833691,0.002538286097947439,-1.4882256987854217,1.1108160575137336,0.49846590611109654,0.497654678626954,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,100,5,5.0,1.3827971865456605,0.0014564550852989042,-1.3813407314603616,0.7790792297429333,0.6122940207958851,0.6112901433418241,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,101,5,5.0,1.459696927462784,0.007338508983761943,-1.4523584184790221,1.3023380303993477,0.4049150309847127,0.40453730513982405,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,102,5,5.0,1.3338491915149664,0.003393146392108264,-1.3304560451228582,1.2693252503490553,0.3486327258354761,0.34831089517340225,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,103,5,5.0,1.2673582156705097,0.0022005986680096712,-1.2651576170025,1.1362571054815467,0.3521702500555759,0.35206734184963434,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,104,5,5.0,1.3243173990121992,0.0031452382673425295,-1.3211721607448568,1.683234191959119,0.2592473297336671,0.2590953610646738,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,105,5,5.0,1.4014842649289143,0.00026110661425982697,-1.4012231583146544,1.0295532974912998,0.4767665608428317,0.4761637051579093,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,106,5,5.0,1.6237545886776272,-0.0015716689588956177,-1.6253262576365228,1.0279538695769206,0.6424620602989691,0.6419295574864138,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,107,5,5.0,1.0685864573062163,-0.005009087149323206,-1.0735955444555394,0.5920226416014652,0.4867243717051502,0.48507876038610664,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,108,5,5.0,1.4220278654013183,-0.006048465931075882,-1.428076331332394,0.9117508354069983,0.5591993801687654,0.5588402390998295,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,109,5,5.0,1.3471726122026264,-0.0031037065781560342,-1.3502763187807825,1.1241855053947696,0.4054593588670958,0.4052297123153713,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,110,5,5.0,1.5644468622506598,-0.0024473003042532263,-1.566894162554913,1.7075701926360758,0.35945188772276654,0.3592839785395404,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,111,5,5.0,1.479991832614623,0.0008570484566627631,-1.4791347841579603,1.1844390876960802,0.4617881435257483,0.4613885094024936,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,112,5,5.0,1.4893449703748205,0.002326552632651611,-1.4870184177421688,0.6653556404301088,0.8308428005791806,0.830255900657872,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,113,5,5.0,1.3859101890829904,-0.0009928703961131799,-1.3869030594791036,1.565975836127201,0.3070769120469775,0.3068785258054385,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,114,5,5.0,1.394959967058953,0.004073312604166317,-1.3908866544547867,1.13336484875491,0.42673056422777295,0.42655655852785684,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,115,5,5.0,1.3115601517113307,0.00329512493104574,-1.308265026780285,0.795366874852784,0.5379773266938025,0.5379277891515802,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,116,5,5.0,1.4317545261755928,-0.0009736557635092188,-1.432728181939102,0.8084037836198483,0.6348034499946783,0.6331712304061826,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,117,5,5.0,1.2319118025423472,-0.0018320117835794157,-1.2337438143259267,1.0008687547559305,0.3802006487250839,0.37980424441738736,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,118,5,5.0,1.4263879835325874,0.00444189111514745,-1.42194609241744,0.990476943813579,0.5103426945902189,0.5095053911031739,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,119,5,5.0,1.3955679697750925,0.004283328418839768,-1.3912846413562527,1.1548064760582,0.4190470423843213,0.418698864714623,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,120,5,5.0,1.2100735368648312,-0.00019822257781183775,-1.210271759442643,1.139733357776584,0.32129395040298536,0.3209232027960027,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,121,5,5.0,1.3183501279586205,-0.0019311078887478308,-1.3202812358473683,1.2326775087055417,0.353527692648737,0.3534285302794823,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,122,5,5.0,1.542745993047511,-0.0037243402823642917,-1.5464703333298753,1.1416654017106986,0.5237021478197179,0.5233049033971048,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,123,5,5.0,1.3974825949733216,-0.0016398045271911453,-1.3991223995005126,0.8825205646561021,0.5545319755656011,0.553720411258384,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,124,5,5.0,1.3263837601239579,-0.004700434920926725,-1.3310841950448846,1.0844311411409475,0.40845957550475837,0.4078899171945644,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,125,5,5.0,1.3411284323084716,-0.004931244607753269,-1.3460596769162247,1.3263922170572457,0.34150469041496434,0.3411907716226765,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,126,5,5.0,1.3117709431294482,-7.054285817694342e-05,-1.311841485987625,1.0259545101393608,0.41934804792769453,0.4185730169065424,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,127,5,5.0,1.3749818499263409,-0.003440384351319719,-1.3784222342776606,0.9797500744512307,0.48482972992251533,0.48435500926894576,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,128,5,5.0,1.4748379487100256,-0.005504224054431203,-1.4803421727644568,1.1557686783683037,0.4740163385373092,0.47350597273321604,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,129,5,5.0,1.329330129831824,0.0001544304123104083,-1.3291756994195136,0.8821691098397769,0.5006715889905253,0.49996953538072547,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,130,5,5.0,1.3402894462720922,-0.0024853123188038014,-1.342774758590896,0.8264369127700039,0.5454270085376207,0.5448938282492828,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,131,5,5.0,1.2432856170627684,0.0003943058214891937,-1.2428913112412792,1.0849431959124822,0.35595845417967786,0.35546486023938734,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,132,5,5.0,1.2580449713887931,0.0025107590056487827,-1.2555342123831443,0.918750739147482,0.42894282728068567,0.4288746105737906,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,133,5,5.0,1.3680393534200845,-0.002869719238777994,-1.3709090726588626,1.316166867696193,0.3569820308552618,0.35647329073993456,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,134,5,5.0,1.2113168663723586,0.0016583571023055152,-1.2096585092700531,1.4171725854393504,0.2581325880989655,0.25796040722625563,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,135,5,5.0,1.227510043038695,0.001815169538817208,-1.2256948734998778,1.1776702257494738,0.3189194840108559,0.3188668848374245,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,136,5,5.0,1.3121794514591658,-0.0010071398271848902,-1.3131865912863507,0.9223971300169252,0.4673851878481622,0.46681377901406734,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,137,5,5.0,1.4680259837766028,-0.0030252050254528924,-1.4710511888020557,1.1173072061264735,0.4841979869569973,0.4836449273018683,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,138,5,5.0,1.3277058826510149,7.290717268062075e-05,-1.3276329754783343,0.9499555139661537,0.4638662789108922,0.4638115804853812,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,139,5,5.0,1.39695389320787,-7.059711107119445e-05,-1.3970244903189413,1.3799707781753547,0.35357223816207783,0.3531560192468391,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,140,5,5.0,1.5051200764945931,0.0022637003844581645,-1.502856376110135,1.1146083309057473,0.5065854131422861,0.5057643214330367,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,141,5,5.0,1.3778810042175687,0.0007186665389003532,-1.3771623376786684,1.0869131906267588,0.43622989413416974,0.43563790745716885,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,142,5,5.0,1.4881091419104377,0.0001580624555255941,-1.4879510794549122,0.9207388726858678,0.6011472091953256,0.6004974405618597,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,143,5,5.0,1.245978518565914,-0.0020946616630481136,-1.2480731802289622,1.063134240812006,0.3662958550787288,0.3659198699615165,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,144,5,5.0,1.722444424946258,-0.005785093562649751,-1.7282295185089078,1.3947404285728866,0.535364360180918,0.5347924203222305,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,145,5,5.0,1.32713427730116,0.005762111967154343,-1.3213721653340058,0.9331004643752072,0.4678018246643453,0.4674537503098628,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,146,5,5.0,1.6371393128895575,0.0017485807989110608,-1.6353907320906464,1.0994133934482382,0.6081658779459602,0.6074421929627898,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,147,5,5.0,1.5427077938717417,0.0007435762294425946,-1.5419642176422992,0.9631410967185496,0.6171613008182197,0.6160955938999549,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,148,5,5.0,1.5527937946729173,0.0024300108553748337,-1.5503637838175426,1.3185004102137263,0.45575030609649647,0.45547888033615175,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,149,5,5.0,1.3759904125868638,0.0043756320348227575,-1.3716147805520411,1.4036431076203493,0.33507931895492843,0.3348368392497537,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,150,5,5.0,1.3966077289464436,-0.0012219529635577888,-1.3978296819100013,0.9357842253981319,0.5220027669298742,0.5210979856798929,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,151,5,5.0,1.181997652056246,-0.003221870202857597,-1.1852195222591038,0.8524980868613506,0.41194969748142213,0.4117739652798111,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,152,5,5.0,1.424926118802667,-0.002573799712496465,-1.4274999185151633,1.0456621289177348,0.4871927463486425,0.48664890008730827,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,153,5,5.0,1.3982467281265387,-0.001952114510440976,-1.4001988426369798,0.9720774655688096,0.5042182512107513,0.5034466227391795,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,154,5,5.0,1.3582938795369914,-0.00243025647938294,-1.3607241360163744,1.1070463305191167,0.41813294604148804,0.41775810361819216,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,155,5,5.0,1.3341810423228113,-0.0037057552407259295,-1.3378867975635373,0.8210177758993588,0.5450372499956171,0.543522593206375,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,156,5,5.0,1.3730994577654396,0.001525829378495862,-1.3715736283869437,1.250169392736221,0.3761918642819174,0.37575808808560524,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,157,5,5.0,1.2322393073647389,0.0030124749023052078,-1.2292268324624336,0.9016079231679066,0.41897330503057095,0.4183675759080094,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,158,5,5.0,1.3142324501467924,-0.0002637487822833028,-1.3144961989290758,1.1207315236903936,0.3854402728204885,0.38506894628123745,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,159,5,5.0,1.3384290692181184,0.0030772136635600937,-1.3353518555545583,1.148071883430307,0.3882954987115247,0.3880960081903059,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,160,5,5.0,1.4458067670924621,-0.003870039932438189,-1.4496768070249004,1.5190266333888438,0.3458732715135923,0.34561622133147263,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,161,5,5.0,1.4535135831932544,2.1162429351998855e-06,-1.4535114669503193,1.0731447720711005,0.4921739451049793,0.4920008989498281,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,162,5,5.0,1.2656377414146462,0.0003425335759933065,-1.265295207838653,0.859664360538925,0.46558053249288134,0.46480828504662114,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,163,5,5.0,1.4358349192874265,-0.002573929553107388,-1.4384088488405338,0.997832089807136,0.5183788027960335,0.5179727888861426,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,164,5,5.0,1.5384963644869427,0.00608626083816883,-1.5324101036487738,1.109965760316594,0.528908370357084,0.5284367905147238,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,165,5,5.0,1.3091550030021395,-0.0008379191573475243,-1.309992922159487,0.8768291019597719,0.4892861825275856,0.48804218077247313,True
$\mathbb{CP}^4$,Complex projective space,"$\chi(M)\ne0$, sign condition",8,5,166,5,5.0,1.2638845088781951,0.0012578547442135212,-1.2626266541339817,0.7692807123230672,0.5180898345011613,0.5174154418115425,True
